id,type,resource_id,resource_type,usage,allowance,created_at,updated_at,start_cycle_date,current_cycle_date,id,name,uuid,stripe_customer_id,privacy,billing_emails,billing_notification,created_at,updated_at,customer_success_manager_id,enterprise_org,hubspot_company_id,platform_seat_limit,customer_join_date
5972238,Tally::OrgPredictions,86999f5b-fe9f-4fd8-9492-830859335cc4,Team,40773,26115,2023-02-01 01:34:27,2023-06-13 19:49:42,2023-02-01 01:34:27,2023-06-13 19:49:42,1288,Futuri Media,86999f5b-fe9f-4fd8-9492-830859335cc4,cus_AN2WqWevPPbVDL,,accountspayable@futurimedia.com,,2017-03-27 16:53:42,2023-03-29 13:22:42,,2023-01-30 06:11:06,409388658,0,2017-03-27 16:53:42
5915416,Tally::OrgPredictions,7e0900ac-efa2-4059-9caf-951de15371c9,Team,2147,2400,2023-02-01 01:21:46,2023-06-13 13:23:26,2023-02-01 01:21:46,2023-06-13 13:23:26,1919,Allerin Tech Pvt,7e0900ac-efa2-4059-9caf-951de15371c9,cus_AaY4GFVKzK1Aw9,,,,2017-05-03 13:28:54,2023-03-29 13:26:51,,2023-01-30 06:11:06,126323221,0,2017-05-03 13:28:54
5109163,Tally::OrgPredictions,57135f51-87c5-4f03-9f69-3e3c704aa682,Team,1979,1875,2023-01-30 21:44:22,2023-06-13 19:34:34,2023-01-30 21:44:22,2023-06-13 19:34:34,766336,Insperity,57135f51-87c5-4f03-9f69-3e3c704aa682,cus_IUeKnNFZkXkPvK,,,,2020-03-11 15:49:24,2023-03-29 13:34:11,,2023-01-30 06:11:06,155778017,0,2020-03-11 15:49:24
4533345,Tally::OrgPredictions,f3cbf648-bebe-402f-846a-dc3068d0bd43,Team,472,375,2023-01-30 10:54:42,2023-06-13 18:41:36,2023-01-30 10:54:42,2023-06-13 18:41:36,962745,"GoTeam, It's Better Together! ",f3cbf648-bebe-402f-846a-dc3068d0bd43,cus_I1MMkn0XXbJF3v,,,,2020-09-11 06:20:42,2023-03-29 13:23:48,,2023-01-30 06:11:06,4444829802,0,2020-09-11 06:20:42
4387910,Tally::OrgPredictions,5147d6cb-9e22-4ba6-a96e-ecacb2ca5615,Team,1890,2100,2023-01-27 11:07:47,2023-06-13 15:44:05,2023-01-27 11:07:47,2023-06-13 15:44:05,1115006,HighRadius,5147d6cb-9e22-4ba6-a96e-ecacb2ca5615,cus_J6WLKF6zNUk0CC,,,,2021-03-15 18:43:07,2023-03-29 13:21:46,,2023-01-30 06:11:06,222833918,0,2021-03-15 18:43:07
5722055,Tally::OrgPredictions,60ee272e-49ff-4251-9580-0f7dc0b23283,Team,108,100,2023-02-01 00:39:40,2023-06-13 16:33:56,2023-02-01 00:39:40,2023-06-13 16:33:56,1325086,"Talent Engines, LLC",60ee272e-49ff-4251-9580-0f7dc0b23283,cus_KXDeSI7qcuxB16,,,,2021-10-13 21:56:06,2023-03-29 13:22:42,,2023-01-30 06:11:06,7109036077,0,2021-10-13 21:56:06
4751991,Tally::OrgPredictions,4d419b28-f7c2-45ef-a8d6-a9f0335bad13,Team,3658,1000,2023-01-30 16:10:27,2023-06-13 18:48:32,2023-01-30 16:10:27,2023-06-13 18:48:32,996903,Transmission Agency,4d419b28-f7c2-45ef-a8d6-a9f0335bad13,cus_I9bBhjrgCggXFb,,,,2020-10-19 16:21:32,2023-04-07 14:33:25,,2023-04-07 14:33:25,,0,2020-10-19 16:21:32
4413905,Tally::OrgPredictions,03915570-9cf7-4717-b8d4-bea12370eb4f,Team,27230,19920,2023-01-30 06:18:21,2023-06-13 19:34:23,2023-01-30 06:18:21,2023-06-13 19:34:23,1478534,TrustLayer,03915570-9cf7-4717-b8d4-bea12370eb4f,cus_LPcFW0APsvoNpW,,,,2022-03-28 21:16:26,2023-05-16 22:42:28,,2023-05-16 22:42:28,8337108049,0,2022-03-28 21:16:26
6826580,Tally::OrgPredictions,1ad01ed6-6d07-43e3-a172-7d686be6f8ec,Team,3669,12700,2023-03-14 13:09:26,2023-06-11 07:00:36,2023-03-14 13:09:26,2023-06-11 07:00:36,1730184,nShift,1ad01ed6-6d07-43e3-a172-7d686be6f8ec,cus_NWantkVtqHa2LX,,,,2023-02-28 16:09:19,2023-05-16 22:49:20,b0e0eda0-4079-4450-998d-f4f489f7702a,2023-05-16 22:49:20,,0,2023-02-28 16:09:19
